,COMMODITY_ID,COMMODITY,IMP_TOT,IMP_MEX,EXP_TOT,EXP_MEX,MEX_BOT,SHARE_IMP,SHARE_EXP,TOT_BOT
1175,5512,"WOV FABRIC, SYNTH STAPLE FIB NU 85% SYNTH ST FIBER",102536955.0,20067220.0,232555074.0,126781172.0,106713952.0,19.57071964932058,54.51662258721562,130018119.0
1176,5513,"WOV FABRIC, SYN ST FIB UN85%, COT MIX, NOV17OG/M2",23626792.0,7562.0,74068090.0,29145028.0,29137466.0,0.03200603789122112,39.34896660626729,50441298.0
1177,5514,"WOV FABRIC, SYN ST FIB UN85%, COT MIX, OV 170 G/M2",16692573.0,2697588.0,103189411.0,36633546.0,33935958.0,16.16040858410504,35.501264756710356,86496838.0
1178,5515,WOVEN FABRICS OF SYNTHETIC STAPLE FIBERS NESOI,73672806.0,8954647.0,87194690.0,42689459.0,33734812.0,12.15461645372921,48.95878292588689,13521884.0
1179,5516,WOVEN FABRICS OF ARTIFICIAL STAPLE FIBERS,54872255.0,327583.0,13042333.0,4772543.0,4444960.0,0.5969920499895621,36.59270929518515,-41829922.0
1180,5601,"TEXT WADDING & ARTICLES; TEXT FIBERS NOV 5 MM, ETC",178594978.0,22595819.0,109823754.0,29165021.0,6569202.0,12.65199013602723,26.556204771510544,-68771224.0
1181,5602,"FELT, IMPREGNATED, COATED, ETC. OR NOT",127872749.0,26386301.0,137561247.0,70487100.0,44100799.0,20.634811722081615,51.24052124941845,9688498.0
1182,5603,"NONWOVENS, WHETHER OR NOT IMPREGNATED, COATED ETC",2055265406.0,93942941.0,2049898792.0,608260128.0,514317187.0,4.570842321665585,29.672690689599662,-5366614.0
1183,5604,"RUB THRED & CORD, TEXT COV; TEX YN ETC COV RUB ETC",37252019.0,639747.0,24552983.0,8325384.0,7685637.0,1.717348528142864,33.907831076981566,-12699036.0
1184,5605,METAL YRN WHET O NT GIMP TEX YRN O STRIP W/METAL,14354417.0,3589943.0,19096757.0,626038.0,-2963905.0,25.00932639758201,3.278242478552772,4742340.0
1185,5606,"GIMP YRN & STRIP, 5404/5405 CHEN YRN LOOP WALE-YRN",56150982.0,45152.0,32329359.0,3562970.0,3517818.0,0.08041177267389554,11.020849500913396,-23821623.0
1186,5607,"TWINE, CORDAGE, ROPE & CABLES, COATED ETC OR NOT",360679113.0,28114222.0,177331144.0,61978268.0,33864046.0,7.794801802121544,34.95058262298246,-183347969.0
1187,5608,KNOTTED NET OF TWINE ETC; FISH NET ETC OF TEXTILES,63901836.0,1697300.0,18149798.0,2848336.0,1151036.0,2.6561052173837383,15.6934859550503,-45752038.0
1188,5609,ART O YRN LIKE OF HEAD 5404/5405 TWINE O CABLE NES,221607611.0,7825404.0,37153025.0,9587579.0,1762175.0,3.5311982132238224,25.805648396059272,-184454586.0
1189,5701,"CARPETS & OTHER TEXTILE FLOOR COVERINGS, KNOTTED",335356752.0,114566.0,22721658.0,194975.0,80409.0,0.034162425332649925,0.8581019923810138,-312635094.0
1190,5702,"CARPETS & OTH TEXT FLOOR COVER, WOVEN, NO TUFT ETC",2161704626.0,1649284.0,148205232.0,8162109.0,6512825.0,0.07629552993332957,5.50730152360613,-2013499394.0
1191,5703,"CARPETS, OTH TEXTILE FLOOR COVERINGS, TURF, TUFTED",1034996960.0,60577043.0,528438461.0,60323804.0,-253239.0,5.852871587178381,11.415483249619108,-506558499.0
1192,5704,"CARPETS & OTH TEXT FLOOR COVER, FELT, NO TUFT ETC",62366656.0,4406994.0,24534381.0,5878180.0,1471186.0,7.066266307431972,23.958949687787108,-37832275.0
1193,5705,"OTHR CARPETS&OTHR TEX FLOOR COV,WHETHR/NOT MADE-UP",314605823.0,1982550.0,52709299.0,11053213.0,9070663.0,0.6301695185088803,20.970138494917187,-261896524.0
1194,5801,WOVEN PILE & CHENILLE FABRICS NESOI (NO TERRY ETC),242018351.0,1973376.0,47884586.0,11028360.0,9054984.0,0.8153827971499565,23.031127386169736,-194133765.0
1195,5802,WOVEN TERRY FABRICS NESOI; TUFTED TEX FABRIC NESOI,4872529.0,0.0,677171.0,165236.0,165236.0,0.0,24.400926796924264,-4195358.0
1196,5803,GAUZE (OTHER THAN NARROW FABRICS NOT OVER 30 CM),9404185.0,44014.0,1738408.0,151480.0,107466.0,0.4680256715494218,8.713719679154721,-7665777.0
1197,5804,"TULLES & OTHER NET FABRICS; LACE IN PC, ETC. NESOI",18349441.0,536558.0,10999852.0,2155009.0,1618451.0,2.9241108761841845,19.5912545005151,-7349589.0
1198,5805,HAND-WOV TAPESTRIES WALL HANG USE ONLY,4869274.0,96413.0,1622118.0,227708.0,131295.0,1.9800282341885054,14.037696394466986,-3247156.0
1199,5806,NARROW WOVEN FABRICS EXCEPT LABELS ETC IN PC ETC,343978560.0,6621026.0,261671675.0,158324668.0,151703642.0,1.924836827039453,60.50508447274624,-82306885.0
1200,5807,"LABELS, BADGES ETC OF TEXTILES, IN THE PC ETC",30541958.0,2564540.0,27998476.0,10704048.0,8139508.0,8.39677665721366,38.230823706261724,-2543482.0
1201,5808,BRAIDS IN PC; ORN TRIM IN PC ETC; TASSELS ETC.,43438526.0,14626705.0,23508920.0,13380264.0,-1246441.0,33.67219458597651,56.91568987431154,-19929606.0
1202,5809,WOVEN FABRICS OF METAL THREAD & METALIZED YARN NEC,809159.0,2166.0,1491933.0,31569.0,29403.0,0.26768533749238405,2.1159797390365385,682774.0
1203,5810,"EMBROIDERY IN THE PIECE, IN STRIPS OR IN MOTIFS",94113339.0,16139394.0,9017058.0,5001433.0,-11137961.0,17.14889108333517,55.46635055469311,-85096281.0
1204,5811,QUILT TEX PROD PC 1> LAYR W/PAD STCH N/EMBR H 5810,8509955.0,879479.0,17137286.0,9045439.0,8165960.0,10.33470799786838,52.78221417323606,8627331.0
1205,5901,TEXTILE BOOK COV FAB; TRAC CL; PAINT CANVAS ETC,143432384.0,4808726.0,19097984.0,2912744.0,-1895982.0,3.3526082924202107,15.25157838649357,-124334400.0
1206,5902,"TIRE CORD FABRIC OF HIGH TENACITY YARN, NYLON ETC",369194249.0,22416431.0,96338496.0,31055675.0,8639244.0,6.071717276397769,32.235997331741615,-272855753.0
1207,5903,"TEXTILE FABRICS (NOT TIRE CORD) COAT ETC, PLASTICS",1101620115.0,53996549.0,901287102.0,640459658.0,586463109.0,4.901558011220592,71.06055956850918,-200333013.0
1208,5904,LINOLEUM; FLOOR COVER WITH COAT ETC ON A TEXT BASE,35542497.0,0.0,6168694.0,91605.0,91605.0,0.0,1.4849982832670903,-29373803.0
1209,5905,TEXTILE WALL COVERINGS,29229297.0,3026.0,4568833.0,623079.0,620053.0,0.010352626681373829,13.637596296472207,-24660464.0
1210,5906,"RUBBERIZED TEXTILE FABRICS, OTHER THAN TIRE CORD",162957633.0,667403.0,250183728.0,123398896.0,122731493.0,0.4095561451852948,49.32331010752226,87226095.0
1211,5907,"TEXTL FABRC,COATD,ETC,THEATRCL SCENERY,BACK-CLOTHS",81668066.0,73167.0,69299402.0,12316264.0,12243097.0,0.08959070978857268,17.77254008627665,-12368664.0
1212,5908,TEXTILE WICKS FOR LAMPS ETC AND GAS MANTLES ETC,11590800.0,104437.0,8559884.0,981296.0,876859.0,0.9010335783552472,11.463893669587112,-3030916.0
1213,5909,TEXTILE HOSEPIPING AND SIMILAR TEXTILE TUBING,50296599.0,99896.0,26173965.0,5665512.0,5565616.0,0.19861382675198375,21.645600886224152,-24122634.0
1214,5910,"TRANSMSN/CONVYR BELT,TEX MAT,WHTHR/NT REINFCD, CTD",74861728.0,2407882.0,34301120.0,4399744.0,1991862.0,3.2164392464998937,12.826823147465738,-40560608.0
1215,5911,TEXTILE PROD AND ARTICL FOR TECH USES CH 59 NOTE 8,881580641.0,310980791.0,673054108.0,209048950.0,-101931841.0,35.27536524024011,31.059753965575677,-208526533.0
1216,6001,"PILE FABRICS, KNITTED OR CROCHETED",133362688.0,661291.0,70635557.0,27278545.0,26617254.0,0.4958590816645807,38.61871578361023,-62727131.0
1217,6002,"KNITTED OR CROCHETED FABRICS, NESOI",10321591.0,28587.0,45857367.0,9660078.0,9631491.0,0.27696311547318625,21.06548768925176,35535776.0
1218,6003,"KNIT/CROH FABS, WD<30CM, NT OF HEADS 6001/6002",27691705.0,811171.0,29024699.0,2148820.0,1337649.0,2.929292363904642,7.403418722791923,1332994.0
1219,6004,"KNIT/CROCT FAB. WD>30 CM,5%>ELASTO YARN NT HD 6001",135222007.0,1251052.0,110074407.0,23958513.0,22707461.0,0.9251837239777102,21.765743421175095,-25147600.0
1220,6005,"WARP KNIT FABRICS, OTHER THAN OF HEADIS 6001-6004",286763406.0,4780736.0,166051887.0,97034122.0,92253386.0,1.6671360082813356,58.43602487938002,-120711519.0
1221,6006,"KNITTED OR CROCHETED FABRICS, NESOI",423982281.0,18089387.0,400190575.0,155664591.0,137575204.0,4.266543157731632,38.89761546733078,-23791706.0
1222,6101,"MEN'S OR BOYS' OVERCOATS ETC, KNIT OR CROCHET",775999875.0,12062453.0,49799682.0,3390691.0,-8671762.0,1.5544400699806813,6.808659942848632,-726200193.0
1223,6102,"WOMEN'S OR GIRLS' OVERCOATS ETC, KNIT OR CROCHET",761956187.0,4143393.0,29264976.0,2448929.0,-1694464.0,0.5437836283361001,8.36812235895905,-732691211.0
1224,6103,"MEN'S OR BOYS' SUITS, ENSEMBLES ETC, KNIT OR CROCH",2991562034.0,18855596.0,94634464.0,23898699.0,5043103.0,0.6302926626859311,25.25369510202964,-2896927570.0
1225,6104,"WOMEN'S OR GIRLS' SUITS, ENSEMB ETC, KNIT OR CROCH",6519414045.0,80336565.0,233725551.0,48332351.0,-32004214.0,1.232266649203134,20.67910452802826,-6285688494.0
1226,6105,"MEN'S OR BOYS' SHIRTS, KNITTED OR CROCHETED",1510404042.0,12884164.0,63907370.0,15227937.0,2343773.0,0.8530276430496999,23.828139070658047,-1446496672.0
1227,6106,"WOMEN'S OR GIRLS' BLOUSES & SHIRTS, KNIT OR CROCH",493174284.0,30320670.0,73539437.0,37239714.0,6919044.0,6.148063875933969,50.639106742141635,-419634847.0
1228,6107,"MEN'S OR BOYS' UNDERPANTS, PJS, ETC, KNIT OR CROCH",2219055868.0,2940998.0,45927302.0,3468468.0,527470.0,0.13253375196230077,7.5520830725044545,-2173128566.0
647,6108,"WOMEN'S OR GIRLS' SLIPS, PJS, ETC, KNIT OR CROCHET",3931558607.0,36180387.0,125863746.0,13234273.0,-22946114.0,0.9202555682517898,10.51476173289805,-3805694861.0
648,6109,"T-SHIRTS, SINGLETS, TANK TOPS ETC, KNIT OR CROCHET",7088012969.0,518730645.0,889620733.0,472463585.0,-46267060.0,7.3184212171833005,53.10842783606753,-6198392236.0
649,6110,"SWEATERS, PULLOVERS, VESTS ETC, KNIT OR CROCHETED",14716607486.0,205013703.0,552359420.0,124950972.0,-80062731.0,1.39307719659596,22.62131638852108,-14164248066.0
650,6111,"BABIES' GARMENTS & ACCESSORIES, KNIT OR CROCHETED",2075017292.0,4328527.0,47727892.0,5547111.0,1218584.0,0.20860197246009263,11.622367482728967,-2027289400.0
651,6112,"TRACK SUITS, SKI-SUITS & SWIMWEAR, KNIT OR CROCHET",909518255.0,10267525.0,41184568.0,10143453.0,-124072.0,1.1288970774973615,24.629256764329785,-868333687.0
652,6113,"GARMENTS, KNIT ETC, COATED ETC RUBBER, PLASTIC ETC",227506033.0,891698.0,14426076.0,1148136.0,256438.0,0.3919447709766888,7.958754688385115,-213079957.0
653,6114,"GARMENTS NESOI, KNITTED OR CROCHETED",1434092700.0,52559733.0,92602329.0,31207399.0,-21352334.0,3.6650164246704553,33.70044721013442,-1341490371.0
654,6115,"PANTYHOSE, SOCKS & OTHER HOSIERY, KNIT OR CROCHET",2533633280.0,54956666.0,178251764.0,22813572.0,-32143094.0,2.169085259252673,12.79851121136731,-2355381516.0
655,6116,"GLOVES, MITTENS AND MITTS, KNITTED OR CROCHETED",1018068787.0,10905109.0,76362158.0,18889330.0,7984221.0,1.0711564031085454,24.736506267934438,-941706629.0
656,6117,"MADE-UP CLOTHING ACCESS NESOI, PARTS ETC, KNIT ETC",334340806.0,11033501.0,421571702.0,44165089.0,33131588.0,3.3000760906223334,10.47629354401022,87230896.0
657,6201,"MEN'S OR BOYS' OVERCOATS ETC, EXCEPT HEADING 6203",1945984501.0,53287117.0,138420222.0,11436603.0,-41850514.0,2.738311480518827,8.262234256494692,-1807564279.0
658,6202,"WOMEN'S OR GIRLS' OVERCOATS ETC, EXCEPT HEAD 6203",1863897235.0,10184685.0,84964350.0,6009863.0,-4174822.0,0.5464188051118601,7.073393723367507,-1778932885.0
659,6203,"MEN'S OR BOYS' SUITS, ENSEMBLES ETC, NOT KNIT ETC",7170503817.0,1020966565.0,277435934.0,40345063.0,-980621502.0,14.238421609642943,14.542118758127417,-6893067883.0
660,6204,"WOMEN'S OR GIRLS' SUITS, ENSEMB ETC, NOT KNIT ETC",8527416177.0,159122725.0,481842415.0,97236225.0,-61886500.0,1.8660133585268543,20.180088338632455,-8045573762.0
661,6205,"MEN'S OR BOYS' SHIRTS, NOT KNITTED OR CROCHETED",2148583626.0,103157636.0,101915119.0,18568984.0,-84588652.0,4.801192504293989,18.22004839144622,-2046668507.0
662,6206,"WOMEN'S OR GIRLS' BLOUSES, SHIRTS ETC NOT KNIT ETC",1586626185.0,14788174.0,81731431.0,7276234.0,-7511940.0,0.9320515531514438,8.902614221938682,-1504894754.0
663,6207,"MEN'S OR BOYS' UNDERSHIRTS ETC, NOT KNIT OR CROCH",301324878.0,2141139.0,15213010.0,671706.0,-1469433.0,0.7105749164196127,4.415339239243253,-286111868.0
664,6208,"WOMEN'S OR GIRLS' SLIPS ETC, NOT KNIT OR CROCHET",450097144.0,808185.0,49379715.0,15990285.0,15182100.0,0.17955790450427742,32.3822950375473,-400717429.0
665,6209,"BABIES' GARMENTS & ACCESSORIES, NOT KNIT OR CROCH",339671003.0,747776.0,10112132.0,760289.0,12513.0,0.22014714043753686,7.518582629261564,-329558871.0
666,6210,"GARMENTS, OF FELT ETC, OR FABRIC IMPREGNATED ETC",2691578442.0,180968239.0,269790964.0,90038122.0,-90930117.0,6.723498604986969,33.37329044126178,-2421787478.0
667,6211,"TRACK SUITS, SKI-SUITS & SWIMWEAR, NOT KNIT ETC",2285196639.0,330440560.0,323568897.0,93879078.0,-236561482.0,14.460049273685282,29.013628587422602,-1961627742.0
668,6212,"BRAS, GIRDLES, GARTERS ETC., KNITTED ETC OR NOT",2991069240.0,23741134.0,219122440.0,76213662.0,52472528.0,0.7937340160002448,34.78131313251166,-2771946800.0
669,6213,HANDKERCHIEFS,30933709.0,43788.0,677278.0,45732.0,1944.0,0.1415543153910189,6.752323270503398,-30256431.0
670,6214,"SHAWLS, SCARVES, MUFFLERS, MANTILLAS, VEILS ETC.",316992027.0,4075524.0,13408318.0,269634.0,-3805890.0,1.2856865955180632,2.0109457427844415,-303583709.0
671,6215,"TIES, BOW TIES & CRAVATS, NOT KNITTED OR CROCHETED",69095251.0,339837.0,1714338.0,190552.0,-149285.0,0.4918384332955097,11.115194319906577,-67380913.0
672,6216,"GLOVES, MITTENS AND MITTS, NOT KNIT OR CROCHETED",329038705.0,319689.0,33572603.0,2508744.0,2189055.0,0.09715847866590649,7.472593054521272,-295466102.0
673,6217,"MADE-UP CL ACCESS NESOI, GARMENT ETC PARTS NESOI",215332598.0,14458956.0,60698661.0,7219568.0,-7239388.0,6.714708378710037,11.894114105746088,-154633937.0
674,6301,BLANKETS AND TRAVELING RUGS,1816193235.0,15187240.0,42928163.0,2901944.0,-12285296.0,0.8362127832724805,6.760000422100522,-1773265072.0
675,6302,"BED LINEN, TABLE LINEN, TOILET LINEN & KITCH LINEN",7083492589.0,57475636.0,200991945.0,17654125.0,-39821511.0,0.8114025006428929,8.783498761604601,-6882500644.0
676,6303,CURTAINS & INTERIOR BLINDS; CURTAIN & BED VALANCES,1593906520.0,413189352.0,165960641.0,34609614.0,-378579738.0,25.92306053180584,20.854109619882706,-1427945879.0
677,6304,FURNISHING ARTICLES OF TEXTILE MATERIALS NESOI,971658401.0,39021631.0,38960902.0,5883945.0,-33137686.0,4.015982464602804,15.1021785891918,-932697499.0
678,6305,SACKS & BAGS OF TEXTILE MATERIAL FOR PACKING GOODS,763189816.0,110508395.0,168242022.0,85957104.0,-24551291.0,14.47980472003573,51.09134030735794,-594947794.0
679,6306,"TARPAULINS, SAILS, AWNINGS, TENTS, ETC.",1126820017.0,20236200.0,167741197.0,2573990.0,-17662210.0,1.7958679908683235,1.5345007941012845,-959078820.0
680,6307,MADE-UP ARTICLES OF TEXTILE MATERIALS NESOI,6913885962.0,593401723.0,1200757099.0,321815311.0,-271586412.0,8.582752539764844,26.801033387019768,-5713128863.0
681,6308,"NEEDLECRAFT SETS OF WOV FABRIC & YARN, RETAIL PACK",12583795.0,73326.0,2910075.0,23381.0,-49945.0,0.5827018002120982,0.8034500829016433,-9673720.0
682,6309,WORN CLOTHING AND OTHER WORN TEXTILE ARTICLES,19384354.0,59393.0,830911193.0,40313163.0,40253770.0,0.30639659180801176,4.85168130356381,811526839.0
683,6310,"USED OR NEW RAGS, SCRAP TWINE ETC OF TEXT MATERIAL",109501952.0,3834942.0,73176391.0,19310508.0,15475566.0,3.5021677056496676,26.388986579018358,-36325561.0
684,6401,"WATERPROOF FOOTWEAR, RUBBER OR PLASTICS, BOND SOLE",157966615.0,6834993.0,13686912.0,1483712.0,-5351281.0,4.326859191101867,10.840370713277034,-144279703.0
685,6402,"FOOTWEAR, OUTER SOLE & UPPER RUBBER OR PLAST NESOI",5927709551.0,40252230.0,146500923.0,18046109.0,-22206121.0,0.6790519956094927,12.318085531788766,-5781208628.0
686,6403,"FOOTWEAR, OUTER SOLE RUB, PLAST OR LEA & UPPER LEA",10348219097.0,472566141.0,286876210.0,12077183.0,-460488958.0,4.566642207420978,4.209893528640802,-10061342887.0
687,6404,"FOOTWEAR, OUTER SOLE RUB, PLAST OR LEA & UPPER TEX",8934489671.0,23120213.0,213141696.0,20932148.0,-2188065.0,0.2587748584571619,9.82076636942966,-8721347975.0
688,6405,FOOTWEAR NESOI,1235775168.0,4508062.0,136253492.0,30465934.0,25957872.0,0.36479629278325165,22.359745466193264,-1099521676.0
689,6406,"PARTS OF FOOTWEAR; INSOLES ETC; GAITORS ETC, PARTS",320582088.0,25072000.0,353547899.0,13045293.0,-12026707.0,7.8207738169077,3.689823369591004,32965811.0
690,6501,"HAT FORMS/BODIES,HOODS,PLATEAUX&MANCHONS OF FELT",17347590.0,3403.0,1048934.0,99084.0,95681.0,0.019616557688993112,9.446161531612093,-16298656.0
691,6502,"HAT SHAPES,PLAITED OR ASSEMBLD STRIPS ANY MATERIAL",6063176.0,9664.0,221025.0,27812.0,18148.0,0.15938841293737804,12.583191946612374,-5842151.0
692,6504,"HATS&OTHR HDGR,PLAITD/ASSEMBLD STRIPS ANY MATERIAL",103396100.0,30706212.0,12551648.0,649426.0,-30056786.0,29.697650104791183,5.174029736971591,-90844452.0
693,6505,"HATS & HEADGEAR, KNIT ETC, LACE, ETC IN PC; HR NET",2002782044.0,242797796.0,115360178.0,22184533.0,-220613263.0,12.123026403566058,19.23066814269305,-1887421866.0
694,6506,"HEADGEAR NESOI, WHETHER OR NOT LINED OR TRIMMED",687178880.0,17640794.0,199230899.0,26210117.0,8569323.0,2.5671327384217633,13.155648612517679,-487947981.0
695,6507,"HDBANDS,LININGS,COVERS,FRAMES,VISORS,ETC CHINSTRAP",65032972.0,16732974.0,34639970.0,10057094.0,-6675880.0,25.729985091254942,29.033206437534442,-30393002.0
696,6601,UMBRELLAS & SUN UMBRELLAS & OTHER UMBRELLAS,556091404.0,2303248.0,34052048.0,1950904.0,-352344.0,0.41418514715972843,5.729182573688372,-522039356.0
697,6602,"WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING-CROPS",52309092.0,15197.0,2367402.0,50874.0,35677.0,0.029052310829635507,2.148937949701825,-49941690.0
698,6603,"PARTS ETC FOR UMBRELLAS, WALKING STICKS, WHIPS ETC",106861810.0,642944.0,8479731.0,2246310.0,1603366.0,0.6016592831433419,26.490345035709268,-98382079.0
699,6701,SKINS & OTH PARTS OF BIRDS W FEATHERS PROCESSED,16037620.0,48229.0,2222387.0,638264.0,590035.0,0.30072417228990334,28.71975043050558,-13815233.0
700,6702,"ARTIFICIAL FLOWERS, FOLIAGE & FRUIT, PTS & ARTICLS",1146823045.0,3719021.0,38394145.0,2569876.0,-1149145.0,0.3242890013602753,6.693405986772202,-1108428900.0
701,6703,"HUMAN HAIR, WOOL/OTH ANIMAL HAIR, EXC TEXT FOR WIG",26390145.0,5667.0,12172135.0,400862.0,395195.0,0.021473925209581076,3.2932759947207293,-14218010.0
702,6704,WIGS ETC OF HAIR ETC; HUMAN HAIR ARTICLES NESOI,1900792016.0,87528.0,78766000.0,3636603.0,3549075.0,0.004604817321581174,4.616970520275246,-1822026016.0
703,6801,"SETTS, CURBSTONES AND FLAGSTONES, OF NAT ST EX SLT",126929485.0,1437378.0,1650809.0,263248.0,-1174130.0,1.1324224627556,15.946605573388561,-125278676.0
704,6802,WORKED MONUMENT ETC STONE & ART NESOI; GRANULE ETC,2888976808.0,59999873.0,76895602.0,5308287.0,-54691586.0,2.076855474708262,6.9032387573999365,-2812081206.0
705,6803,"SLATE, WORKED AND ARTICLES; ARTICLS OF AGGLOM SLT",56550175.0,0.0,3505016.0,268247.0,268247.0,0.0,7.653231825475262,-53045159.0
706,6804,"MILLSTONES ETC FOR GRINDING ETC, VARIOUS MATERIALS",502845992.0,32610553.0,238292161.0,58638598.0,26028045.0,6.485196962651737,24.607858585830694,-264553831.0
707,6805,ABRASIVE POWDER ETC ON A BASE OF TEXT MATERIAL ETC,652134339.0,134031528.0,585761565.0,98102105.0,-35929423.0,20.552748104865554,16.747787984348207,-66372774.0
708,6806,"MINERAL WOOLS, EXPANDED MINERAL MATERIAL & MIXTURE",426554863.0,36469442.0,380685920.0,68201424.0,31731982.0,8.549765848056925,17.915404909117733,-45868943.0
709,6807,ARTICLES OF ASPHALT OR OF SIMILAR MATERIAL,350843046.0,30190016.0,398409671.0,11700301.0,-18489715.0,8.604991988354815,2.9367512517034258,47566625.0
710,6808,PNLS BRDS ETC O VEG FBR AG W CMNT PLSTR ETC BNDRS,15606429.0,1597246.0,13859275.0,7589371.0,5992125.0,10.23453859944514,54.76023096446243,-1747154.0
711,6809,ARTICLES OF PLASTER OR ITEMS BASED ON PLASTER,228132829.0,174156224.0,207519856.0,7415485.0,-166740739.0,76.33983445670593,3.573385767962368,-20612973.0
712,6810,"ARTICLES OF CEMENT, CONCRETE OR ARTIFICIAL STONE",2939796221.0,228214750.0,299757986.0,6351243.0,-221863507.0,7.762944532338047,2.1187902563503345,-2640038235.0
713,6811,"ARTICLES OF ASBESTOS-CEMENT, CELL FIB CEMENT ETC",141139302.0,38463371.0,202261517.0,263081.0,-38200290.0,27.252062646590105,0.1300697255227251,61122215.0
714,6812,"FABRICATED ASBESTOS FIBERS, ITEMS OF MIXTURES ETC",2621869.0,488045.0,7777290.0,792275.0,304230.0,18.614393015059104,10.187031729561326,5155421.0
715,6813,FRICTION MATERIAL & ART BASED ON MINERAL SUBST ETC,150352840.0,10198889.0,164714039.0,18535396.0,8336507.0,6.783303195337048,11.253076005257816,14361199.0
716,6814,WORKED MICA & ARTICLES SUPPORT ON PAPER ETC OR NOT,27211294.0,9581.0,23491681.0,4377604.0,4368023.0,0.0352096449364003,18.63469881103868,-3719613.0
717,6815,ARTICLES OF STONE OR OTHER MINERAL SUBSTANCE NESOI,860787495.0,132482662.0,1249244159.0,109751149.0,-22731513.0,15.390867405665553,8.785404214965794,388456664.0
718,6901,"BRCKS, BLCKS, TLS A OTH CERMC GDS SLCS EARTH",2655148.0,34992.0,13027873.0,1419175.0,1384183.0,1.3178926372465867,10.893374536273113,10372725.0
719,6902,REFRACTORY BRICKS & OTHER REFR CER CONST ART NESOI,209905762.0,19591550.0,174873583.0,22688764.0,3097214.0,9.333497953238654,12.9743804700336,-35032179.0
720,6903,"REFRACTORY CERAMIC GOODS, NESOI",264666258.0,76425524.0,276783290.0,65374490.0,-11051034.0,28.876187156430046,23.619377455915057,12117032.0
721,6904,"CERAMIC BUILDING BRICKS, FLOORING BLOCKS, TILE ETC",72401388.0,42692916.0,36753451.0,130204.0,-42562712.0,58.96698555005603,0.3542633316256479,-35647937.0
722,6905,"ROOFING TILES, CHIMNEY POTS, COWLS, CH LINERS ETC",10255434.0,3775890.0,3902091.0,101819.0,-3674071.0,36.81843206245586,2.6093445796112906,-6353343.0
723,6906,"CERAMIC PIPES, CONDUITS, GUTTERING A PIPE FITTINGS",941707.0,0.0,1455303.0,161890.0,161890.0,0.0,11.124143906801539,513596.0
724,6907,"UNGLAZED CERAMIC FLAGS & PAVING, HEARTH TILES ETC",1941110080.0,228709581.0,53859719.0,7865524.0,-220844057.0,11.78241169094336,14.603722681880313,-1887250361.0
725,6909,"CERAMIC LAB ETC WARES, AGR TUBS ETC & PACKING ART",952929300.0,224910990.0,1192881340.0,128150720.0,-96760270.0,23.602064707213852,10.74295621054815,239952040.0
726,6910,"CERAMIC SINKS, WASHBASINS, WATER CLOSET BOWLS ETC",1506084857.0,520819837.0,118187027.0,3735813.0,-517084024.0,34.5810420030005,3.160933221545542,-1387897830.0
727,6911,CERAMIC TABLEWARE ETC. OF PORCELAIN OR CHINA,312707412.0,5075087.0,71230916.0,1477470.0,-3597617.0,1.6229506577861355,2.074197670011712,-241476496.0
728,6912,"CERAMIC TABLEWRE, KITCHNWRE ETC, EARTHENWARE ETC",1266357530.0,32632284.0,103790853.0,26518973.0,-6113311.0,2.5768618440638957,25.5503950815396,-1162566677.0
729,6913,STATUETTES AND OTHER ORNAMENTAL CERAMIC ARTICLES,674146373.0,45588710.0,25614236.0,1920479.0,-43668231.0,6.762434958616917,7.497701668712664,-648532137.0
730,6914,CERAMIC ARTICLES NESOI,152900436.0,5386916.0,219431835.0,43149421.0,37762505.0,3.52315280513654,19.66415720854725,66531399.0
731,7001,"CULLET,GLASS WASTE/SCRAP EXC CRT OF 8549; GL MASS",45011472.0,2698242.0,134538439.0,5444617.0,2746375.0,5.994565118865697,4.046885812314204,89526967.0
732,7002,"GLASS IN BALLS (NOT MICROS), RODS OR TUBES, UNWORK",212205038.0,363629.0,252304012.0,47716812.0,47353183.0,0.17135738313621,18.912426965291377,40098974.0
733,7003,"CAST & ROLLED GLASS, IN SHEETS OR PROFILES ETC",121531682.0,18945932.0,17123724.0,5112425.0,-13833507.0,15.589294649933342,29.85580122641547,-104407958.0
734,7004,"DRAWN & BLOWN GLASS, IN SHEETS ETC",44744866.0,184591.0,113001865.0,439266.0,254675.0,0.41254118405450135,0.388724557776104,68256999.0
735,7005,FLOAT GLASS & SURF GROUND OR POLISHED SHEETS ETC,102415666.0,7586280.0,452888681.0,88142420.0,80556140.0,7.407343325775962,19.462270464648686,350473015.0
736,7006,"GLS OF 7003-5 BNT,EDG WKD, ENGR,DRL,ENML OTHR ETC",163188673.0,5776859.0,38234057.0,3113860.0,-2662999.0,3.5399877294179602,8.144205047348233,-124954616.0
737,7007,"SAFETY GLASS, OF TEMPERED OR LAMINATED GLASS",1101931238.0,263357790.0,300559200.0,75606885.0,-187750905.0,23.8996573395989,25.155405324475176,-801372038.0
738,7008,MULTIPLE-WALLED INSULATING UNITS OF GLASS,340414315.0,149261266.0,189391014.0,13885179.0,-135376087.0,43.846941630524555,7.331487754746378,-151023301.0
739,7009,"GLASS MIRRORS, FRAMED OR NOT, INC REARVIEW MIRRORS",1099052820.0,150951796.0,1441017338.0,113424032.0,-37527764.0,13.734717135796986,7.871108071289563,341964518.0
